2,BsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,2895265,,L1-dcache-loads,0.10%,19439737,100.00,145.454,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Bs_64_64_64_2_BsquareTile-ACC-app.csv
2,BsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,3030231,,L1-dcache-stores,1.88%,17115728,88.05,152.235,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Bs_64_64_64_2_BsquareTile-ACC-app.csv
2,BsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,112978,,L1-icache-load-misses,21.99%,7111123,36.58,,,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Bs_64_64_64_2_BsquareTile-ACC-app.csv
2,BsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,20392766,ns,duration_time,0.73%,20392766,100.00,1.025,G/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Bs_64_64_64_2_BsquareTile-ACC-app.csv
3,Best,128_512_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,1325542,,branch-instructions,2.11%,22638060,53.08,31.095,M/sec,perf-results-driver-matmul-m128_n512_k128-ACC_v4_Cs_64_64_64_3_Best-ACC-app.csv
3,Best,128_512_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,251182,,branch-misses,1.52%,22680577,53.18,20.43,of all branches,perf-results-driver-matmul-m128_n512_k128-ACC_v4_Cs_64_64_64_3_Best-ACC-app.csv
3,Best,128_512_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,7378006,,cache-references,1.54%,29812121,69.91,173.076,M/sec,perf-results-driver-matmul-m128_n512_k128-ACC_v4_Cs_64_64_64_3_Best-ACC-app.csv
3,Best,128_512_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,110391,,cache-misses,1.04%,39794087,93.31,1.443,of all cache refs,perf-results-driver-matmul-m128_n512_k128-ACC_v4_Cs_64_64_64_3_Best-ACC-app.csv
3,Best,128_512_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,27542798,,cpu-cycles,0.46%,42645419,100.00,0.646,GHz,perf-results-driver-matmul-m128_n512_k128-ACC_v4_Cs_64_64_64_3_Best-ACC-app.csv
3,Best,128_512_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,1,,context-switches,37.42%,42634320,100.00,23.458,/sec,perf-results-driver-matmul-m128_n512_k128-ACC_v4_Cs_64_64_64_3_Best-ACC-app.csv
3,Best,128_512_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,335,,page-faults,0.07%,42634320,100.00,7.859,K/sec,perf-results-driver-matmul-m128_n512_k128-ACC_v4_Cs_64_64_64_3_Best-ACC-app.csv
3,Best,128_512_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,42.63,msec,task-clock,0.46%,42634320,100.00,0.975,CPUs utilized,perf-results-driver-matmul-m128_n512_k128-ACC_v4_Cs_64_64_64_3_Best-ACC-app.csv
3,Best,128_512_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,112378,,L1-dcache-load-misses,0.82%,42645419,100.00,1.63,of all L1-dcache accesses,perf-results-driver-matmul-m128_n512_k128-ACC_v4_Cs_64_64_64_3_Best-ACC-app.csv
3,Best,128_512_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,6897492,,L1-dcache-loads,0.15%,42645419,100.00,161.804,M/sec,perf-results-driver-matmul-m128_n512_k128-ACC_v4_Cs_64_64_64_3_Best-ACC-app.csv
3,Best,128_512_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,7346382,,L1-dcache-stores,0.89%,32840657,77.01,172.334,M/sec,perf-results-driver-matmul-m128_n512_k128-ACC_v4_Cs_64_64_64_3_Best-ACC-app.csv
3,Best,128_512_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,57788,,L1-icache-load-misses,15.62%,22816174,53.50,,,perf-results-driver-matmul-m128_n512_k128-ACC_v4_Cs_64_64_64_3_Best-ACC-app.csv
3,Best,128_512_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,43858899,ns,duration_time,0.55%,43858899,100.00,1.029,G/sec,perf-results-driver-matmul-m128_n512_k128-ACC_v4_Cs_64_64_64_3_Best-ACC-app.csv
0,Best,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,755238,,branch-instructions,1.30%,7179904,32.49,33.933,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_Best-ACC-app.csv
0,Best,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,158661,,branch-misses,5.68%,17115648,77.46,21.15,of all branches,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_Best-ACC-app.csv
0,Best,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,3310383,,cache-references,0.17%,22095916,100.00,148.738,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_Best-ACC-app.csv
0,Best,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,65449,,cache-misses,1.63%,22095916,100.00,1.980,of all cache refs,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_Best-ACC-app.csv
0,Best,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,14265046,,cpu-cycles,0.63%,22095916,100.00,0.641,GHz,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_Best-ACC-app.csv
0,Best,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,1,,context-switches,20.00%,22077131,100.00,44.931,/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_Best-ACC-app.csv
0,Best,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,187,,page-faults,0.11%,22077131,100.00,8.402,K/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_Best-ACC-app.csv
0,Best,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,22.08,msec,task-clock,0.63%,22077131,100.00,0.945,CPUs utilized,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_Best-ACC-app.csv
0,Best,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,65449,,L1-dcache-load-misses,1.63%,22095916,100.00,1.98,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_Best-ACC-app.csv
0,Best,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,3310383,,L1-dcache-loads,0.17%,22095916,100.00,148.738,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_Best-ACC-app.csv
0,Best,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,3705441,,L1-dcache-stores,1.61%,14916012,67.51,166.488,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_Best-ACC-app.csv
0,Best,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,95202,,L1-icache-load-misses,6.37%,4980268,22.54,,,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_Best-ACC-app.csv
0,Best,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,23110941,ns,duration_time,0.74%,23110941,100.00,1.038,G/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_Best-ACC-app.csv
4,CsquareTiles,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,978011,,branch-instructions,0.82%,16349245,44.96,26.751,M/sec,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_CsquareTiles-ACC-app.csv
4,CsquareTiles,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,266962,,branch-misses,1.93%,16363993,45.00,28.07,of all branches,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_CsquareTiles-ACC-app.csv
4,CsquareTiles,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,6634418,,cache-references,0.62%,22769633,62.62,181.469,M/sec,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_CsquareTiles-ACC-app.csv
4,CsquareTiles,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,97317,,cache-misses,1.38%,32751614,90.07,1.440,of all cache refs,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_CsquareTiles-ACC-app.csv
4,CsquareTiles,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,23492912,,cpu-cycles,0.16%,36361161,100.00,0.643,GHz,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_CsquareTiles-ACC-app.csv
4,CsquareTiles,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,0,,context-switches,0.00%,36359690,100.00,0.000,/sec,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_CsquareTiles-ACC-app.csv
4,CsquareTiles,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,286,,page-faults,0.09%,36359690,100.00,7.823,K/sec,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_CsquareTiles-ACC-app.csv
4,CsquareTiles,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,36.36,msec,task-clock,0.18%,36359690,100.00,0.965,CPUs utilized,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_CsquareTiles-ACC-app.csv
4,CsquareTiles,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,99487,,L1-dcache-load-misses,1.07%,36361161,100.00,1.75,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_CsquareTiles-ACC-app.csv
4,CsquareTiles,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,5681749,,L1-dcache-loads,0.10%,36361161,100.00,155.411,M/sec,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_CsquareTiles-ACC-app.csv
4,CsquareTiles,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,5843989,,L1-dcache-stores,0.23%,33603444,92.42,159.849,M/sec,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_CsquareTiles-ACC-app.csv
4,CsquareTiles,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,68927,,L1-icache-load-misses,12.16%,23606715,64.92,,,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_CsquareTiles-ACC-app.csv
4,CsquareTiles,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,37392463,ns,duration_time,0.33%,37392463,100.00,1.023,G/sec,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_CsquareTiles-ACC-app.csv
0,CsquareTiles,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,685322,,branch-instructions,3.74%,1971714,8.97,31.108,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CsquareTiles-ACC-app.csv
0,CsquareTiles,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,183138,,branch-misses,2.43%,10688307,48.62,23.99,of all branches,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CsquareTiles-ACC-app.csv
0,CsquareTiles,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,3364852,,cache-references,0.35%,20694537,94.15,152.737,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CsquareTiles-ACC-app.csv
0,CsquareTiles,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,68877,,cache-misses,0.75%,21981368,100.00,2.065,of all cache refs,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CsquareTiles-ACC-app.csv
0,CsquareTiles,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,14181518,,cpu-cycles,0.15%,21981368,100.00,0.644,GHz,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CsquareTiles-ACC-app.csv
0,CsquareTiles,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,0,,context-switches,0.00%,21979024,100.00,0.000,/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CsquareTiles-ACC-app.csv
0,CsquareTiles,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,189,,page-faults,0.35%,21979024,100.00,8.579,K/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CsquareTiles-ACC-app.csv
0,CsquareTiles,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,21.98,msec,task-clock,0.15%,21979024,100.00,0.951,CPUs utilized,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CsquareTiles-ACC-app.csv
0,CsquareTiles,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,68877,,L1-dcache-load-misses,0.75%,21981368,100.00,2.08,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CsquareTiles-ACC-app.csv
0,CsquareTiles,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,3307054,,L1-dcache-loads,0.08%,21981368,100.00,150.113,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CsquareTiles-ACC-app.csv
0,CsquareTiles,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,3366553,,L1-dcache-stores,2.22%,21296485,96.88,152.814,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CsquareTiles-ACC-app.csv
0,CsquareTiles,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,149386,,L1-icache-load-misses,11.82%,11293061,51.38,,,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CsquareTiles-ACC-app.csv
0,CsquareTiles,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,23000088,ns,duration_time,0.38%,23000088,100.00,1.044,G/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CsquareTiles-ACC-app.csv
0,AsquareTile,128_128_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,794770,,branch-instructions,3.22%,3917929,16.48,33.651,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_As_64_64_64_0_AsquareTile-ACC-app.csv
0,AsquareTile,128_128_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,208367,,branch-misses,5.30%,13231100,55.64,26.29,of all branches,perf-results-driver-matmul-m128_n128_k128-ACC_v4_As_64_64_64_0_AsquareTile-ACC-app.csv
0,AsquareTile,128_128_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,3692155,,cache-references,0.31%,23229447,97.68,156.327,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_As_64_64_64_0_AsquareTile-ACC-app.csv
0,AsquareTile,128_128_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,69137,,cache-misses,2.04%,23780770,100.00,1.882,of all cache refs,perf-results-driver-matmul-m128_n128_k128-ACC_v4_As_64_64_64_0_AsquareTile-ACC-app.csv
0,AsquareTile,128_128_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,15323438,,cpu-cycles,0.32%,23780770,100.00,0.649,GHz,perf-results-driver-matmul-m128_n128_k128-ACC_v4_As_64_64_64_0_AsquareTile-ACC-app.csv
0,AsquareTile,128_128_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,2,,context-switches,18.71%,23751749,100.00,84.681,/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_As_64_64_64_0_AsquareTile-ACC-app.csv
0,AsquareTile,128_128_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,184,,page-faults,0.00%,23751749,100.00,7.791,K/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_As_64_64_64_0_AsquareTile-ACC-app.csv
0,AsquareTile,128_128_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,23.75,msec,task-clock,0.36%,23751749,100.00,0.959,CPUs utilized,perf-results-driver-matmul-m128_n128_k128-ACC_v4_As_64_64_64_0_AsquareTile-ACC-app.csv
0,AsquareTile,128_128_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,69137,,L1-dcache-load-misses,2.04%,23780770,100.00,1.89,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k128-ACC_v4_As_64_64_64_0_AsquareTile-ACC-app.csv
0,AsquareTile,128_128_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,3656301,,L1-dcache-loads,0.09%,23780770,100.00,154.809,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_As_64_64_64_0_AsquareTile-ACC-app.csv
0,AsquareTile,128_128_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,3857156,,L1-dcache-stores,1.90%,20414164,85.84,163.314,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_As_64_64_64_0_AsquareTile-ACC-app.csv
0,AsquareTile,128_128_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,55732,,L1-icache-load-misses,27.27%,10549670,44.36,,,perf-results-driver-matmul-m128_n128_k128-ACC_v4_As_64_64_64_0_AsquareTile-ACC-app.csv
0,AsquareTile,128_128_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,25046566,ns,duration_time,0.56%,25046566,100.00,1.060,G/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_As_64_64_64_0_AsquareTile-ACC-app.csv
5,Best,128_30528_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,49329392,,branch-instructions,0.15%,1268757806,76.96,29.916,M/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Cs_64_64_64_5_Best-ACC-app.csv
5,Best,128_30528_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,2658909,,branch-misses,0.67%,1272505088,77.19,5.39,of all branches,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Cs_64_64_64_5_Best-ACC-app.csv
5,Best,128_30528_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,286455460,,cache-references,0.06%,1102903266,66.90,173.722,M/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Cs_64_64_64_5_Best-ACC-app.csv
5,Best,128_30528_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,3857288,,cache-misses,0.15%,1109021544,67.27,1.346,of all cache refs,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Cs_64_64_64_5_Best-ACC-app.csv
5,Best,128_30528_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,1066892188,,cpu-cycles,0.02%,1288631311,78.16,0.647,GHz,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Cs_64_64_64_5_Best-ACC-app.csv
5,Best,128_30528_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,6,,context-switches,15.81%,1648574631,100.00,3.639,/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Cs_64_64_64_5_Best-ACC-app.csv
5,Best,128_30528_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,11667,,page-faults,0.01%,1648574631,100.00,7.076,K/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Cs_64_64_64_5_Best-ACC-app.csv
5,Best,128_30528_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,1648.57,msec,task-clock,0.02%,1648574631,100.00,0.999,CPUs utilized,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Cs_64_64_64_5_Best-ACC-app.csv
5,Best,128_30528_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,3832066,,L1-dcache-load-misses,0.11%,1288876133,78.18,1.32,of all L1-dcache accesses,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Cs_64_64_64_5_Best-ACC-app.csv
5,Best,128_30528_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,290205244,,L1-dcache-loads,0.06%,1288905660,78.18,175.996,M/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Cs_64_64_64_5_Best-ACC-app.csv
5,Best,128_30528_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,291018101,,L1-dcache-stores,0.06%,1285370348,77.97,176.489,M/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Cs_64_64_64_5_Best-ACC-app.csv
5,Best,128_30528_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,286497,,L1-icache-load-misses,1.26%,1275475261,77.37,,,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Cs_64_64_64_5_Best-ACC-app.csv
5,Best,128_30528_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,1650633978,ns,duration_time,0.02%,1650633978,100.00,1.001,G/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Cs_64_64_64_5_Best-ACC-app.csv
5,BsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,60550455,,branch-instructions,0.06%,1540460725,77.51,30.455,M/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Bs_64_64_64_5_BsquareTile-ACC-app.csv
5,BsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,3161075,,branch-misses,0.45%,1547602386,77.87,5.22,of all branches,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Bs_64_64_64_5_BsquareTile-ACC-app.csv
5,BsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,372743418,,cache-references,0.04%,1327573150,66.80,187.476,M/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Bs_64_64_64_5_BsquareTile-ACC-app.csv
5,BsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,4265200,,cache-misses,0.06%,1327975547,66.82,1.144,of all cache refs,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Bs_64_64_64_5_BsquareTile-ACC-app.csv
5,BsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,1286428458,,cpu-cycles,0.02%,1547812411,77.88,0.647,GHz,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Bs_64_64_64_5_BsquareTile-ACC-app.csv
5,BsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,4,,context-switches,26.22%,1987343616,100.00,2.012,/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Bs_64_64_64_5_BsquareTile-ACC-app.csv
5,BsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,11665,,page-faults,0.00%,1987343616,100.00,5.867,K/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Bs_64_64_64_5_BsquareTile-ACC-app.csv
5,BsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,1987.34,msec,task-clock,0.02%,1987343616,100.00,0.999,CPUs utilized,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Bs_64_64_64_5_BsquareTile-ACC-app.csv
5,BsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,4240223,,L1-dcache-load-misses,0.10%,1547787496,77.88,1.13,of all L1-dcache accesses,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Bs_64_64_64_5_BsquareTile-ACC-app.csv
5,BsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,375752538,,L1-dcache-loads,0.04%,1547417801,77.86,188.989,M/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Bs_64_64_64_5_BsquareTile-ACC-app.csv
5,BsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,376438170,,L1-dcache-stores,0.05%,1546337130,77.81,189.334,M/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Bs_64_64_64_5_BsquareTile-ACC-app.csv
5,BsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,361947,,L1-icache-load-misses,4.07%,1539162767,77.45,,,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Bs_64_64_64_5_BsquareTile-ACC-app.csv
5,BsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,Bs_64_64_64,1,jude_rel,1989298967,ns,duration_time,0.02%,1989298967,100.00,1.001,G/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_Bs_64_64_64_5_BsquareTile-ACC-app.csv
2,Best,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,645099,,branch-instructions,1.16%,1037751,5.43,34.181,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_Best-ACC-app.csv
2,Best,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,156007,,branch-misses,3.61%,11040070,57.78,24.10,of all branches,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_Best-ACC-app.csv
2,Best,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,2694623,,cache-references,0.16%,19108125,100.00,142.777,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_Best-ACC-app.csv
2,Best,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,57668,,cache-misses,3.29%,19108125,100.00,2.133,of all cache refs,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_Best-ACC-app.csv
2,Best,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,12343588,,cpu-cycles,0.52%,19108125,100.00,0.654,GHz,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_Best-ACC-app.csv
2,Best,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,0,,context-switches,0.00%,19106254,100.00,0.000,/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_Best-ACC-app.csv
