0,Asquare,32_256_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,1460263,,branch-instructions,0.34%,26760327,57.22,31.072,M/sec,perf-results-driver-matmul-m32_n256_k512-ACC_v4_As_32_32_32_0_Asquare-ACC-app.csv
0,Asquare,32_256_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,253408,,branch-misses,0.24%,26802168,57.31,17.32,of all branches,perf-results-driver-matmul-m32_n256_k512-ACC_v4_As_32_32_32_0_Asquare-ACC-app.csv
0,Asquare,32_256_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,8731095,,cache-references,0.08%,27770229,59.38,185.782,M/sec,perf-results-driver-matmul-m32_n256_k512-ACC_v4_As_32_32_32_0_Asquare-ACC-app.csv
0,Asquare,32_256_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,96487,,cache-misses,3.09%,37745280,80.71,1.106,of all cache refs,perf-results-driver-matmul-m32_n256_k512-ACC_v4_As_32_32_32_0_Asquare-ACC-app.csv
0,Asquare,32_256_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,30244625,,cpu-cycles,0.29%,46766412,100.00,0.644,GHz,perf-results-driver-matmul-m32_n256_k512-ACC_v4_As_32_32_32_0_Asquare-ACC-app.csv
0,Asquare,32_256_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,0,,context-switches,0.00%,46761040,100.00,0.000,/sec,perf-results-driver-matmul-m32_n256_k512-ACC_v4_As_32_32_32_0_Asquare-ACC-app.csv
0,Asquare,32_256_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,279,,page-faults,0.07%,46761040,100.00,5.937,K/sec,perf-results-driver-matmul-m32_n256_k512-ACC_v4_As_32_32_32_0_Asquare-ACC-app.csv
0,Asquare,32_256_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,46.76,msec,task-clock,0.29%,46761040,100.00,0.972,CPUs utilized,perf-results-driver-matmul-m32_n256_k512-ACC_v4_As_32_32_32_0_Asquare-ACC-app.csv
0,Asquare,32_256_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,96571,,L1-dcache-load-misses,2.52%,46766412,100.00,1.16,of all L1-dcache accesses,perf-results-driver-matmul-m32_n256_k512-ACC_v4_As_32_32_32_0_Asquare-ACC-app.csv
0,Asquare,32_256_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,8333702,,L1-dcache-loads,0.05%,46766412,100.00,177.326,M/sec,perf-results-driver-matmul-m32_n256_k512-ACC_v4_As_32_32_32_0_Asquare-ACC-app.csv
0,Asquare,32_256_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,8943656,,L1-dcache-stores,0.15%,39002268,83.40,190.305,M/sec,perf-results-driver-matmul-m32_n256_k512-ACC_v4_As_32_32_32_0_Asquare-ACC-app.csv
0,Asquare,32_256_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,46538,,L1-icache-load-misses,3.07%,28985376,61.98,,,perf-results-driver-matmul-m32_n256_k512-ACC_v4_As_32_32_32_0_Asquare-ACC-app.csv
0,Asquare,32_256_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,47753054,ns,duration_time,0.45%,47753054,100.00,1.016,G/sec,perf-results-driver-matmul-m32_n256_k512-ACC_v4_As_32_32_32_0_Asquare-ACC-app.csv
3,Asquare,256_512_32,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,1446172,,branch-instructions,0.25%,26792830,57.25,30.768,M/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_32_32_32_3_Asquare-ACC-app.csv
3,Asquare,256_512_32,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,250306,,branch-misses,0.27%,26830910,57.33,17.17,of all branches,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_32_32_32_3_Asquare-ACC-app.csv
3,Asquare,256_512_32,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,8537073,,cache-references,0.05%,26895140,57.46,181.632,M/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_32_32_32_3_Asquare-ACC-app.csv
3,Asquare,256_512_32,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,107284,,cache-misses,2.69%,36871060,78.78,1.257,of all cache refs,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_32_32_32_3_Asquare-ACC-app.csv
3,Asquare,256_512_32,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,30269611,,cpu-cycles,0.12%,46803718,100.00,0.644,GHz,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_32_32_32_3_Asquare-ACC-app.csv
3,Asquare,256_512_32,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,0,,context-switches,0.00%,46860191,100.00,0.000,/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_32_32_32_3_Asquare-ACC-app.csv
3,Asquare,256_512_32,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,400,,page-faults,0.06%,46860191,100.00,8.510,K/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_32_32_32_3_Asquare-ACC-app.csv
3,Asquare,256_512_32,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,46.86,msec,task-clock,0.12%,46860191,100.00,0.943,CPUs utilized,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_32_32_32_3_Asquare-ACC-app.csv
3,Asquare,256_512_32,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,106248,,L1-dcache-load-misses,2.15%,46803718,100.00,1.29,of all L1-dcache accesses,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_32_32_32_3_Asquare-ACC-app.csv
3,Asquare,256_512_32,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,8198586,,L1-dcache-loads,0.04%,46803718,100.00,174.430,M/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_32_32_32_3_Asquare-ACC-app.csv
3,Asquare,256_512_32,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,8775503,,L1-dcache-stores,0.09%,39919466,85.29,186.705,M/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_32_32_32_3_Asquare-ACC-app.csv
3,Asquare,256_512_32,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,51551,,L1-icache-load-misses,1.11%,29905466,63.90,,,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_32_32_32_3_Asquare-ACC-app.csv
3,Asquare,256_512_32,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,47933039,ns,duration_time,3.20%,47933039,100.00,1.020,G/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_32_32_32_3_Asquare-ACC-app.csv
4,Csquare,512_32_256,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,1044075,,branch-instructions,3.08%,15459167,43.58,29.350,M/sec,perf-results-driver-matmul-m512_n32_k256-ACC_v4_Cs_32_32_32_4_Csquare-ACC-app.csv
4,Csquare,512_32_256,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,284586,,branch-misses,4.00%,15473225,43.62,26.22,of all branches,perf-results-driver-matmul-m512_n32_k256-ACC_v4_Cs_32_32_32_4_Csquare-ACC-app.csv
4,Csquare,512_32_256,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,6458124,,cache-references,2.08%,23095617,65.11,181.541,M/sec,perf-results-driver-matmul-m512_n32_k256-ACC_v4_Cs_32_32_32_4_Csquare-ACC-app.csv
4,Csquare,512_32_256,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,91729,,cache-misses,2.94%,33074303,93.24,1.455,of all cache refs,perf-results-driver-matmul-m512_n32_k256-ACC_v4_Cs_32_32_32_4_Csquare-ACC-app.csv
4,Csquare,512_32_256,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,22893393,,cpu-cycles,0.25%,35470356,100.00,0.644,GHz,perf-results-driver-matmul-m512_n32_k256-ACC_v4_Cs_32_32_32_4_Csquare-ACC-app.csv
4,Csquare,512_32_256,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,1,,context-switches,54.77%,35458207,100.00,28.111,/sec,perf-results-driver-matmul-m512_n32_k256-ACC_v4_Cs_32_32_32_4_Csquare-ACC-app.csv
4,Csquare,512_32_256,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,285,,page-faults,0.13%,35458207,100.00,8.012,K/sec,perf-results-driver-matmul-m512_n32_k256-ACC_v4_Cs_32_32_32_4_Csquare-ACC-app.csv
4,Csquare,512_32_256,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,35.46,msec,task-clock,0.28%,35458207,100.00,0.963,CPUs utilized,perf-results-driver-matmul-m512_n32_k256-ACC_v4_Cs_32_32_32_4_Csquare-ACC-app.csv
4,Csquare,512_32_256,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,93890,,L1-dcache-load-misses,2.60%,35470356,100.00,1.66,of all L1-dcache accesses,perf-results-driver-matmul-m512_n32_k256-ACC_v4_Cs_32_32_32_4_Csquare-ACC-app.csv
4,Csquare,512_32_256,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,5660821,,L1-dcache-loads,0.10%,35470356,100.00,159.129,M/sec,perf-results-driver-matmul-m512_n32_k256-ACC_v4_Cs_32_32_32_4_Csquare-ACC-app.csv
4,Csquare,512_32_256,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,5859406,,L1-dcache-stores,1.24%,32385928,91.30,164.711,M/sec,perf-results-driver-matmul-m512_n32_k256-ACC_v4_Cs_32_32_32_4_Csquare-ACC-app.csv
4,Csquare,512_32_256,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,56072,,L1-icache-load-misses,23.64%,22393184,63.13,,,perf-results-driver-matmul-m512_n32_k256-ACC_v4_Cs_32_32_32_4_Csquare-ACC-app.csv
4,Csquare,512_32_256,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,36658486,ns,duration_time,0.36%,36658486,100.00,1.030,G/sec,perf-results-driver-matmul-m512_n32_k256-ACC_v4_Cs_32_32_32_4_Csquare-ACC-app.csv
3,Csquare,256_512_32,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,1577450,,branch-instructions,0.65%,30150186,60.10,31.517,M/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_Cs_32_32_32_3_Csquare-ACC-app.csv
3,Csquare,256_512_32,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,251618,,branch-misses,1.91%,30194968,60.19,16.19,of all branches,perf-results-driver-matmul-m256_n512_k32-ACC_v4_Cs_32_32_32_3_Csquare-ACC-app.csv
3,Csquare,256_512_32,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,9074601,,cache-references,0.36%,28447574,56.71,181.309,M/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_Cs_32_32_32_3_Csquare-ACC-app.csv
3,Csquare,256_512_32,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,121175,,cache-misses,1.43%,38422105,76.59,1.324,of all cache refs,perf-results-driver-matmul-m256_n512_k32-ACC_v4_Cs_32_32_32_3_Csquare-ACC-app.csv
3,Csquare,256_512_32,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,32430101,,cpu-cycles,0.08%,48422443,96.53,0.648,GHz,perf-results-driver-matmul-m256_n512_k32-ACC_v4_Cs_32_32_32_3_Csquare-ACC-app.csv
3,Csquare,256_512_32,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,1,,context-switches,24.49%,50143249,100.00,19.980,/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_Cs_32_32_32_3_Csquare-ACC-app.csv
3,Csquare,256_512_32,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,402,,page-faults,0.06%,50143249,100.00,8.032,K/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_Cs_32_32_32_3_Csquare-ACC-app.csv
3,Csquare,256_512_32,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,50.14,msec,task-clock,0.07%,50143249,100.00,0.979,CPUs utilized,perf-results-driver-matmul-m256_n512_k32-ACC_v4_Cs_32_32_32_3_Csquare-ACC-app.csv
3,Csquare,256_512_32,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,119376,,L1-dcache-load-misses,1.38%,50164502,100.00,1.38,of all L1-dcache accesses,perf-results-driver-matmul-m256_n512_k32-ACC_v4_Cs_32_32_32_3_Csquare-ACC-app.csv
3,Csquare,256_512_32,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,8649164,,L1-dcache-loads,0.03%,50164502,100.00,172.808,M/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_Cs_32_32_32_3_Csquare-ACC-app.csv
3,Csquare,256_512_32,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,9210794,,L1-dcache-stores,1.04%,41731244,83.19,184.030,M/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_Cs_32_32_32_3_Csquare-ACC-app.csv
3,Csquare,256_512_32,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,50749,,L1-icache-load-misses,27.25%,31711931,63.22,,,perf-results-driver-matmul-m256_n512_k32-ACC_v4_Cs_32_32_32_3_Csquare-ACC-app.csv
3,Csquare,256_512_32,matmul_i32,MLIR,16,v4,Cs_32_32_32,1,jude_rel,51354318,ns,duration_time,0.11%,51354318,100.00,1.026,G/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_Cs_32_32_32_3_Csquare-ACC-app.csv
0,Optimal,32_256_512,matmul_i32,MLIR,16,v4,Cs_32_128_32,1,jude_rel,961153,,branch-instructions,4.31%,13131338,40.01,29.507,M/sec,perf-results-driver-matmul-m32_n256_k512-ACC_v4_Cs_32_128_32_0_Optimal-ACC-app.csv
0,Optimal,32_256_512,matmul_i32,MLIR,16,v4,Cs_32_128_32,1,jude_rel,242188,,branch-misses,5.11%,16209648,49.38,25.73,of all branches,perf-results-driver-matmul-m32_n256_k512-ACC_v4_Cs_32_128_32_0_Optimal-ACC-app.csv
0,Optimal,32_256_512,matmul_i32,MLIR,16,v4,Cs_32_128_32,1,jude_rel,5824749,,cache-references,2.32%,26204202,79.83,178.820,M/sec,perf-results-driver-matmul-m32_n256_k512-ACC_v4_Cs_32_128_32_0_Optimal-ACC-app.csv
0,Optimal,32_256_512,matmul_i32,MLIR,16,v4,Cs_32_128_32,1,jude_rel,85208,,cache-misses,0.78%,32824042,100.00,1.445,of all cache refs,perf-results-driver-matmul-m32_n256_k512-ACC_v4_Cs_32_128_32_0_Optimal-ACC-app.csv
0,Optimal,32_256_512,matmul_i32,MLIR,16,v4,Cs_32_128_32,1,jude_rel,21179198,,cpu-cycles,0.20%,32824042,100.00,0.650,GHz,perf-results-driver-matmul-m32_n256_k512-ACC_v4_Cs_32_128_32_0_Optimal-ACC-app.csv
0,Optimal,32_256_512,matmul_i32,MLIR,16,v4,Cs_32_128_32,1,jude_rel,2,,context-switches,24.49%,32800513,100.00,61.400,/sec,perf-results-driver-matmul-m32_n256_k512-ACC_v4_Cs_32_128_32_0_Optimal-ACC-app.csv
0,Optimal,32_256_512,matmul_i32,MLIR,16,v4,Cs_32_128_32,1,jude_rel,282,,page-faults,0.09%,32800513,100.00,8.657,K/sec,perf-results-driver-matmul-m32_n256_k512-ACC_v4_Cs_32_128_32_0_Optimal-ACC-app.csv
0,Optimal,32_256_512,matmul_i32,MLIR,16,v4,Cs_32_128_32,1,jude_rel,32.80,msec,task-clock,0.20%,32800513,100.00,0.974,CPUs utilized,perf-results-driver-matmul-m32_n256_k512-ACC_v4_Cs_32_128_32_0_Optimal-ACC-app.csv
0,Optimal,32_256_512,matmul_i32,MLIR,16,v4,Cs_32_128_32,1,jude_rel,85208,,L1-dcache-load-misses,0.55%,32824042,100.00,1.59,of all L1-dcache accesses,perf-results-driver-matmul-m32_n256_k512-ACC_v4_Cs_32_128_32_0_Optimal-ACC-app.csv
0,Optimal,32_256_512,matmul_i32,MLIR,16,v4,Cs_32_128_32,1,jude_rel,5367709,,L1-dcache-loads,0.10%,32824042,100.00,164.789,M/sec,perf-results-driver-matmul-m32_n256_k512-ACC_v4_Cs_32_128_32_0_Optimal-ACC-app.csv
0,Optimal,32_256_512,matmul_i32,MLIR,16,v4,Cs_32_128_32,1,jude_rel,5859424,,L1-dcache-stores,1.42%,26312544,80.16,179.884,M/sec,perf-results-driver-matmul-m32_n256_k512-ACC_v4_Cs_32_128_32_0_Optimal-ACC-app.csv
0,Optimal,32_256_512,matmul_i32,MLIR,16,v4,Cs_32_128_32,1,jude_rel,60936,,L1-icache-load-misses,11.96%,16614394,50.62,,,perf-results-driver-matmul-m32_n256_k512-ACC_v4_Cs_32_128_32_0_Optimal-ACC-app.csv
0,Optimal,32_256_512,matmul_i32,MLIR,16,v4,Cs_32_128_32,1,jude_rel,34279739,ns,duration_time,0.47%,34279739,100.00,1.052,G/sec,perf-results-driver-matmul-m32_n256_k512-ACC_v4_Cs_32_128_32_0_Optimal-ACC-app.csv
2,Asquare,256_32_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,1536474,,branch-instructions,0.36%,30120854,60.05,30.641,M/sec,perf-results-driver-matmul-m256_n32_k512-ACC_v4_As_32_32_32_2_Asquare-ACC-app.csv
2,Asquare,256_32_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,226223,,branch-misses,3.98%,30160857,60.13,14.68,of all branches,perf-results-driver-matmul-m256_n32_k512-ACC_v4_As_32_32_32_2_Asquare-ACC-app.csv
2,Asquare,256_32_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,9131123,,cache-references,0.31%,20984430,41.84,182.097,M/sec,perf-results-driver-matmul-m256_n32_k512-ACC_v4_As_32_32_32_2_Asquare-ACC-app.csv
2,Asquare,256_32_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,106507,,cache-misses,2.68%,30943300,61.69,1.166,of all cache refs,perf-results-driver-matmul-m256_n32_k512-ACC_v4_As_32_32_32_2_Asquare-ACC-app.csv
2,Asquare,256_32_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,32426017,,cpu-cycles,0.13%,40933352,81.61,0.647,GHz,perf-results-driver-matmul-m256_n32_k512-ACC_v4_As_32_32_32_2_Asquare-ACC-app.csv
2,Asquare,256_32_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,1,,context-switches,31.62%,50144652,100.00,19.942,/sec,perf-results-driver-matmul-m256_n32_k512-ACC_v4_As_32_32_32_2_Asquare-ACC-app.csv
2,Asquare,256_32_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,282,,page-faults,0.09%,50144652,100.00,5.624,K/sec,perf-results-driver-matmul-m256_n32_k512-ACC_v4_As_32_32_32_2_Asquare-ACC-app.csv
2,Asquare,256_32_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,50.14,msec,task-clock,0.14%,50144652,100.00,0.978,CPUs utilized,perf-results-driver-matmul-m256_n32_k512-ACC_v4_As_32_32_32_2_Asquare-ACC-app.csv
2,Asquare,256_32_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,96912,,L1-dcache-load-misses,1.80%,50158090,100.00,1.13,of all L1-dcache accesses,perf-results-driver-matmul-m256_n32_k512-ACC_v4_As_32_32_32_2_Asquare-ACC-app.csv
2,Asquare,256_32_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,8563904,,L1-dcache-loads,0.05%,50158090,100.00,170.785,M/sec,perf-results-driver-matmul-m256_n32_k512-ACC_v4_As_32_32_32_2_Asquare-ACC-app.csv
2,Asquare,256_32_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,8647984,,L1-dcache-stores,0.99%,49210896,98.11,172.462,M/sec,perf-results-driver-matmul-m256_n32_k512-ACC_v4_As_32_32_32_2_Asquare-ACC-app.csv
2,Asquare,256_32_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,110078,,L1-icache-load-misses,13.96%,39212023,78.18,,,perf-results-driver-matmul-m256_n32_k512-ACC_v4_As_32_32_32_2_Asquare-ACC-app.csv
2,Asquare,256_32_512,matmul_i32,MLIR,16,v4,As_32_32_32,1,jude_rel,51288139,ns,duration_time,0.23%,51288139,100.00,1.023,G/sec,perf-results-driver-matmul-m256_n32_k512-ACC_v4_As_32_32_32_2_Asquare-ACC-app.csv
3,Optimal,256_512_32,matmul_i32,MLIR,16,v4,As_128_32_32,1,jude_rel,1314474,,branch-instructions,0.71%,22710694,53.15,30.697,M/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_128_32_32_3_Optimal-ACC-app.csv
3,Optimal,256_512_32,matmul_i32,MLIR,16,v4,As_128_32_32,1,jude_rel,260174,,branch-misses,3.11%,22730534,53.20,19.48,of all branches,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_128_32_32_3_Optimal-ACC-app.csv
3,Optimal,256_512_32,matmul_i32,MLIR,16,v4,As_128_32_32,1,jude_rel,7850865,,cache-references,0.70%,24322460,56.92,183.344,M/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_128_32_32_3_Optimal-ACC-app.csv
3,Optimal,256_512_32,matmul_i32,MLIR,16,v4,As_128_32_32,1,jude_rel,98279,,cache-misses,1.85%,34299487,80.28,1.251,of all cache refs,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_128_32_32_3_Optimal-ACC-app.csv
3,Optimal,256_512_32,matmul_i32,MLIR,16,v4,As_128_32_32,1,jude_rel,27601478,,cpu-cycles,0.18%,42727434,100.00,0.645,GHz,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_128_32_32_3_Optimal-ACC-app.csv
3,Optimal,256_512_32,matmul_i32,MLIR,16,v4,As_128_32_32,1,jude_rel,1,,context-switches,31.62%,42720099,100.00,23.353,/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_128_32_32_3_Optimal-ACC-app.csv
3,Optimal,256_512_32,matmul_i32,MLIR,16,v4,As_128_32_32,1,jude_rel,401,,page-faults,0.15%,42720099,100.00,9.365,K/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_128_32_32_3_Optimal-ACC-app.csv
3,Optimal,256_512_32,matmul_i32,MLIR,16,v4,As_128_32_32,1,jude_rel,42.72,msec,task-clock,0.18%,42720099,100.00,0.971,CPUs utilized,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_128_32_32_3_Optimal-ACC-app.csv
3,Optimal,256_512_32,matmul_i32,MLIR,16,v4,As_128_32_32,1,jude_rel,99456,,L1-dcache-load-misses,1.08%,42727434,100.00,1.26,of all L1-dcache accesses,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_128_32_32_3_Optimal-ACC-app.csv
3,Optimal,256_512_32,matmul_i32,MLIR,16,v4,As_128_32_32,1,jude_rel,7861291,,L1-dcache-loads,0.09%,42727434,100.00,183.588,M/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_128_32_32_3_Optimal-ACC-app.csv
3,Optimal,256_512_32,matmul_i32,MLIR,16,v4,As_128_32_32,1,jude_rel,8270910,,L1-dcache-stores,1.40%,38421714,89.92,193.154,M/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_128_32_32_3_Optimal-ACC-app.csv
3,Optimal,256_512_32,matmul_i32,MLIR,16,v4,As_128_32_32,1,jude_rel,41262,,L1-icache-load-misses,31.50%,28424847,66.53,,,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_128_32_32_3_Optimal-ACC-app.csv
3,Optimal,256_512_32,matmul_i32,MLIR,16,v4,As_128_32_32,1,jude_rel,43908265,ns,duration_time,0.23%,43908265,100.00,1.025,G/sec,perf-results-driver-matmul-m256_n512_k32-ACC_v4_As_128_32_32_3_Optimal-ACC-app.csv
