64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Bs,1,tul_rel,17.50,msec,task-clock,0.14%,17497762,100.00,0.950,CPUs utilized,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Bs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Bs,1,tul_rel,53454,,L1-dcache-load-misses,1.75%,17504088,100.00,2.26,of all L1-dcache accesses,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Bs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Bs,1,tul_rel,2361203,,L1-dcache-loads,0.03%,17504088,100.00,135.343,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Bs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Bs,1,tul_rel,2688954,,L1-dcache-stores,0.67%,10712331,61.20,154.129,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Bs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Bs,1,tul_rel,37512,,L1-icache-load-misses,33.71%,720929,4.12,,,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Bs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Bs,1,tul_rel,18394591,ns,duration_time,0.18%,18394591,100.00,1.054,G/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Bs.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,4,v2,Ns,1,tul_rel,505887,,branch-instructions,0.75%,8077030,53.42,33.228,M/sec,perf-results-driver-matmul-m16_n16_k16-MAN-acc4_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,4,v2,Ns,1,tul_rel,125842,,branch-misses,1.16%,15119433,100.00,25.28,of all branches,perf-results-driver-matmul-m16_n16_k16-MAN-acc4_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,4,v2,Ns,1,tul_rel,1878675,,cache-references,0.11%,15119433,100.00,123.395,M/sec,perf-results-driver-matmul-m16_n16_k16-MAN-acc4_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,4,v2,Ns,1,tul_rel,45516,,cache-misses,0.59%,15119433,100.00,2.419,of all cache refs,perf-results-driver-matmul-m16_n16_k16-MAN-acc4_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,4,v2,Ns,1,tul_rel,9774689,,cpu-cycles,0.29%,15119433,100.00,0.642,GHz,perf-results-driver-matmul-m16_n16_k16-MAN-acc4_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,4,v2,Ns,1,tul_rel,0,,context-switches,0.00%,15114529,100.00,0.000,/sec,perf-results-driver-matmul-m16_n16_k16-MAN-acc4_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,4,v2,Ns,1,tul_rel,111,,page-faults,0.34%,15114529,100.00,7.291,K/sec,perf-results-driver-matmul-m16_n16_k16-MAN-acc4_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,4,v2,Ns,1,tul_rel,15.11,msec,task-clock,0.36%,15114529,100.00,0.929,CPUs utilized,perf-results-driver-matmul-m16_n16_k16-MAN-acc4_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,4,v2,Ns,1,tul_rel,45516,,L1-dcache-load-misses,0.59%,15119433,100.00,2.42,of all L1-dcache accesses,perf-results-driver-matmul-m16_n16_k16-MAN-acc4_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,4,v2,Ns,1,tul_rel,1878675,,L1-dcache-loads,0.11%,15119433,100.00,123.395,M/sec,perf-results-driver-matmul-m16_n16_k16-MAN-acc4_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,4,v2,Ns,1,tul_rel,2033632,,L1-dcache-stores,1.60%,7042403,46.58,133.572,M/sec,perf-results-driver-matmul-m16_n16_k16-MAN-acc4_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,4,v2,Ns,1,tul_rel,<not counted>,,L1-icache-load-misses,0.00%,0,0.00,,,perf-results-driver-matmul-m16_n16_k16-MAN-acc4_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,4,v2,Ns,1,tul_rel,16004509,ns,duration_time,1.08%,16004509,100.00,1.051,G/sec,perf-results-driver-matmul-m16_n16_k16-MAN-acc4_v2_Ns.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,13527115,,branch-instructions,0.03%,319317829,76.15,32.318,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,1623575,,branch-misses,0.56%,319337844,76.16,12.01,of all branches,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,62330151,,cache-references,0.09%,269453077,64.26,148.915,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,411750,,cache-misses,2.18%,275141405,65.62,0.661,of all cache refs,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,271538689,,cpu-cycles,0.23%,325144803,77.54,0.649,GHz,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,1,,context-switches,40.00%,419295806,100.00,2.389,/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,1072,,page-faults,0.07%,419295806,100.00,2.561,K/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,419.30,msec,task-clock,0.23%,419295806,100.00,0.999,CPUs utilized,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,401643,,L1-dcache-load-misses,2.33%,335011416,79.90,0.64,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,62388170,,L1-dcache-loads,0.09%,339316188,80.92,149.053,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,62685116,,L1-dcache-stores,0.15%,334142110,79.69,149.763,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,212115,,L1-icache-load-misses,10.57%,324128995,77.30,,,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,420564424,ns,duration_time,0.22%,420564424,100.00,1.005,G/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_As.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,As,1,tul_rel,2136450,,branch-instructions,0.10%,46187739,69.80,32.338,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_As.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,As,1,tul_rel,329597,,branch-misses,1.37%,46189496,69.80,15.38,of all branches,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_As.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,As,1,tul_rel,9251417,,cache-references,0.12%,36310499,54.87,140.032,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_As.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,As,1,tul_rel,116833,,cache-misses,0.95%,36301678,54.86,1.266,of all cache refs,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_As.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,As,1,tul_rel,42795637,,cpu-cycles,0.09%,46301776,69.97,0.648,GHz,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_As.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,As,1,tul_rel,1,,context-switches,24.49%,66157695,100.00,15.136,/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_As.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,As,1,tul_rel,238,,page-faults,0.10%,66157695,100.00,3.602,K/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_As.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,As,1,tul_rel,66.16,msec,task-clock,0.08%,66157695,100.00,0.984,CPUs utilized,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_As.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,As,1,tul_rel,89801,,L1-dcache-load-misses,1.18%,53270015,80.50,0.94,of all L1-dcache accesses,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_As.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,As,1,tul_rel,9615572,,L1-dcache-loads,0.10%,63274270,95.62,145.544,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_As.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,As,1,tul_rel,9724470,,L1-dcache-stores,0.24%,62745548,94.82,147.192,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_As.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,As,1,tul_rel,56998,,L1-icache-load-misses,23.14%,52748357,79.71,,,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_As.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,As,1,tul_rel,67323761,ns,duration_time,0.11%,67323761,100.00,1.019,G/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_As.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,4118819,,branch-instructions,0.67%,118720323,74.80,26.129,M/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v3_Cs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,460401,,branch-misses,1.98%,118741841,74.82,11.25,of all branches,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v3_Cs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,34026118,,cache-references,0.06%,99076241,62.43,215.859,M/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v3_Cs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,406526,,cache-misses,1.41%,99065814,62.42,1.197,of all cache refs,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v3_Cs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,102722951,,cpu-cycles,0.17%,119059904,75.02,0.652,GHz,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v3_Cs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,2,,context-switches,12.25%,158679809,100.00,12.688,/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v3_Cs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,306,,page-faults,0.10%,158679809,100.00,1.941,K/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v3_Cs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,158.68,msec,task-clock,0.18%,158679809,100.00,0.999,CPUs utilized,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v3_Cs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,403739,,L1-dcache-load-misses,1.43%,127499968,80.34,1.17,of all L1-dcache accesses,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v3_Cs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,34740129,,L1-dcache-loads,0.10%,137502066,86.64,220.388,M/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v3_Cs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,35575885,,L1-dcache-stores,0.72%,130832388,82.44,225.690,M/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v3_Cs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,49541,,L1-icache-load-misses,33.05%,120819199,76.13,,,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v3_Cs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,160068992,ns,duration_time,0.20%,160068992,100.00,1.015,G/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v3_Cs.csv
16_16_16,16_16_16,matmul_i32,mlir_ACC,16,v1,Ns,1,tul_rel,496814,,branch-instructions,2.39%,8155049,55.38,33.634,M/sec,perf-results-driver-matmul-m16_n16_k16-ACC-acc16_v1_Ns.csv
16_16_16,16_16_16,matmul_i32,mlir_ACC,16,v1,Ns,1,tul_rel,125124,,branch-misses,0.68%,14724772,100.00,26.14,of all branches,perf-results-driver-matmul-m16_n16_k16-ACC-acc16_v1_Ns.csv
16_16_16,16_16_16,matmul_i32,mlir_ACC,16,v1,Ns,1,tul_rel,1813575,,cache-references,0.10%,14724772,100.00,122.779,M/sec,perf-results-driver-matmul-m16_n16_k16-ACC-acc16_v1_Ns.csv
16_16_16,16_16_16,matmul_i32,mlir_ACC,16,v1,Ns,1,tul_rel,46582,,cache-misses,1.97%,14724772,100.00,2.571,of all cache refs,perf-results-driver-matmul-m16_n16_k16-ACC-acc16_v1_Ns.csv
16_16_16,16_16_16,matmul_i32,mlir_ACC,16,v1,Ns,1,tul_rel,9504807,,cpu-cycles,0.27%,14724772,100.00,0.643,GHz,perf-results-driver-matmul-m16_n16_k16-ACC-acc16_v1_Ns.csv
16_16_16,16_16_16,matmul_i32,mlir_ACC,16,v1,Ns,1,tul_rel,1,,context-switches,20.00%,14709248,100.00,67.700,/sec,perf-results-driver-matmul-m16_n16_k16-ACC-acc16_v1_Ns.csv
16_16_16,16_16_16,matmul_i32,mlir_ACC,16,v1,Ns,1,tul_rel,111,,page-faults,0.36%,14709248,100.00,7.515,K/sec,perf-results-driver-matmul-m16_n16_k16-ACC-acc16_v1_Ns.csv
16_16_16,16_16_16,matmul_i32,mlir_ACC,16,v1,Ns,1,tul_rel,14.71,msec,task-clock,0.25%,14709248,100.00,0.936,CPUs utilized,perf-results-driver-matmul-m16_n16_k16-ACC-acc16_v1_Ns.csv
16_16_16,16_16_16,matmul_i32,mlir_ACC,16,v1,Ns,1,tul_rel,46582,,L1-dcache-load-misses,1.97%,14724772,100.00,2.57,of all L1-dcache accesses,perf-results-driver-matmul-m16_n16_k16-ACC-acc16_v1_Ns.csv
16_16_16,16_16_16,matmul_i32,mlir_ACC,16,v1,Ns,1,tul_rel,1813575,,L1-dcache-loads,0.10%,14724772,100.00,122.779,M/sec,perf-results-driver-matmul-m16_n16_k16-ACC-acc16_v1_Ns.csv
16_16_16,16_16_16,matmul_i32,mlir_ACC,16,v1,Ns,1,tul_rel,1931944,,L1-dcache-stores,1.59%,6569723,44.62,130.793,M/sec,perf-results-driver-matmul-m16_n16_k16-ACC-acc16_v1_Ns.csv
16_16_16,16_16_16,matmul_i32,mlir_ACC,16,v1,Ns,1,tul_rel,<not counted>,,L1-icache-load-misses,0.00%,0,0.00,,,perf-results-driver-matmul-m16_n16_k16-ACC-acc16_v1_Ns.csv
16_16_16,16_16_16,matmul_i32,mlir_ACC,16,v1,Ns,1,tul_rel,15799773,ns,duration_time,0.28%,15799773,100.00,1.070,G/sec,perf-results-driver-matmul-m16_n16_k16-ACC-acc16_v1_Ns.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,16,v2,Bs,1,tul_rel,5794786,,branch-instructions,0.18%,138566455,77.59,32.375,M/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,16,v2,Bs,1,tul_rel,491972,,branch-misses,1.14%,138590763,77.60,8.46,of all branches,perf-results-driver-matmul-m256_n256_k256-ACC-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,16,v2,Bs,1,tul_rel,32888637,,cache-references,0.06%,118754961,66.50,183.744,M/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,16,v2,Bs,1,tul_rel,538857,,cache-misses,0.15%,118737974,66.49,1.641,of all cache refs,perf-results-driver-matmul-m256_n256_k256-ACC-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,16,v2,Bs,1,tul_rel,115580271,,cpu-cycles,0.08%,138726028,77.68,0.646,GHz,perf-results-driver-matmul-m256_n256_k256-ACC-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,16,v2,Bs,1,tul_rel,1,,context-switches,24.49%,178576086,100.00,5.587,/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,16,v2,Bs,1,tul_rel,421,,page-faults,0.06%,178576086,100.00,2.352,K/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,16,v2,Bs,1,tul_rel,178.58,msec,task-clock,0.09%,178576086,100.00,0.991,CPUs utilized,perf-results-driver-matmul-m256_n256_k256-ACC-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,16,v2,Bs,1,tul_rel,541657,,L1-dcache-load-misses,0.09%,138594289,77.61,1.64,of all L1-dcache accesses,perf-results-driver-matmul-m256_n256_k256-ACC-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,16,v2,Bs,1,tul_rel,32868068,,L1-dcache-loads,0.11%,138588781,77.60,183.629,M/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,16,v2,Bs,1,tul_rel,33108163,,L1-dcache-stores,0.42%,139846579,78.31,184.970,M/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,16,v2,Bs,1,tul_rel,121262,,L1-icache-load-misses,7.11%,139844766,78.31,,,perf-results-driver-matmul-m256_n256_k256-ACC-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,16,v2,Bs,1,tul_rel,179743746,ns,duration_time,0.09%,179743746,100.00,1.004,G/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc16_v2_Bs.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v2,As,1,tul_rel,515182,,branch-instructions,1.41%,2695914,17.49,33.739,M/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v2,As,1,tul_rel,132862,,branch-misses,1.13%,12694174,82.37,26.10,of all branches,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v2,As,1,tul_rel,1905797,,cache-references,0.19%,15410867,100.00,124.811,M/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v2,As,1,tul_rel,46682,,cache-misses,2.18%,15410867,100.00,2.458,of all cache refs,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v2,As,1,tul_rel,9928012,,cpu-cycles,0.32%,15410867,100.00,0.650,GHz,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v2,As,1,tul_rel,1,,context-switches,40.00%,15396426,100.00,65.490,/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v2,As,1,tul_rel,113,,page-faults,0.22%,15396426,100.00,7.400,K/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v2,As,1,tul_rel,15.40,msec,task-clock,0.39%,15396426,100.00,0.943,CPUs utilized,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v2,As,1,tul_rel,46682,,L1-dcache-load-misses,2.18%,15410867,100.00,2.46,of all L1-dcache accesses,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v2,As,1,tul_rel,1905797,,L1-dcache-loads,0.19%,15410867,100.00,124.811,M/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v2,As,1,tul_rel,1984993,,L1-dcache-stores,2.24%,12714953,82.51,129.998,M/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v2,As,1,tul_rel,197448,,L1-icache-load-misses,28.60%,2716693,17.63,,,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v2,As,1,tul_rel,16504198,ns,duration_time,0.84%,16504198,100.00,1.081,G/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v2_As.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v3,Cs,1,tul_rel,671525,,branch-instructions,1.85%,6361950,30.36,31.946,M/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v3,Cs,1,tul_rel,156843,,branch-misses,4.77%,16354759,78.04,22.37,of all branches,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v3,Cs,1,tul_rel,3087032,,cache-references,0.14%,20957845,100.00,146.858,M/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v3,Cs,1,tul_rel,51650,,cache-misses,0.90%,20957845,100.00,1.671,of all cache refs,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v3,Cs,1,tul_rel,13538533,,cpu-cycles,0.16%,20957845,100.00,0.644,GHz,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v3,Cs,1,tul_rel,0,,context-switches,0.00%,20947439,100.00,0.000,/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v3,Cs,1,tul_rel,122,,page-faults,0.26%,20947439,100.00,5.804,K/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v3,Cs,1,tul_rel,20.95,msec,task-clock,0.19%,20947439,100.00,0.947,CPUs utilized,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v3,Cs,1,tul_rel,51650,,L1-dcache-load-misses,0.90%,20957845,100.00,1.67,of all L1-dcache accesses,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v3,Cs,1,tul_rel,3087032,,L1-dcache-loads,0.07%,20957845,100.00,146.858,M/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v3,Cs,1,tul_rel,3509731,,L1-dcache-stores,2.01%,14595895,69.64,166.967,M/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v3,Cs,1,tul_rel,79604,,L1-icache-load-misses,37.32%,4603086,21.96,,,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v3,Cs,1,tul_rel,21962423,ns,duration_time,0.50%,21962423,100.00,1.045,G/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v3_Cs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,4,v3,Ns,1,tul_rel,64343219,,branch-instructions,0.05%,2038051760,77.60,24.465,M/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc4_v3_Ns.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,4,v3,Ns,1,tul_rel,7093728,,branch-misses,0.60%,2046589202,77.92,11.02,of all branches,perf-results-driver-matmul-m256_n256_k256-MAN-acc4_v3_Ns.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,4,v3,Ns,1,tul_rel,358708134,,cache-references,0.06%,1756903519,66.89,136.390,M/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc4_v3_Ns.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,4,v3,Ns,1,tul_rel,3655474,,cache-misses,0.11%,1756767260,66.89,1.018,of all cache refs,perf-results-driver-matmul-m256_n256_k256-MAN-acc4_v3_Ns.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,4,v3,Ns,1,tul_rel,1702053577,,cpu-cycles,0.16%,2046789360,77.93,0.647,GHz,perf-results-driver-matmul-m256_n256_k256-MAN-acc4_v3_Ns.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,4,v3,Ns,1,tul_rel,7,,context-switches,8.33%,2626309534,100.00,2.662,/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc4_v3_Ns.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,4,v3,Ns,1,tul_rel,304,,page-faults,0.08%,2626309534,100.00,115.588,/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc4_v3_Ns.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,4,v3,Ns,1,tul_rel,2626.31,msec,task-clock,0.16%,2626309534,100.00,0.998,CPUs utilized,perf-results-driver-matmul-m256_n256_k256-MAN-acc4_v3_Ns.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,4,v3,Ns,1,tul_rel,3643554,,L1-dcache-load-misses,0.08%,2046433135,77.92,1.02,of all L1-dcache accesses,perf-results-driver-matmul-m256_n256_k256-MAN-acc4_v3_Ns.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,4,v3,Ns,1,tul_rel,358406343,,L1-dcache-loads,0.05%,2046434017,77.92,136.275,M/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc4_v3_Ns.csv
