B1_IHW30_IC128_FHW3_OC128_ST1,1_30_128_3_128_1,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,337303135,,branch-instructions,0.03%,9950796014,77.68,26.336,M/sec
B1_IHW30_IC128_FHW3_OC128_ST1,1_30_128_3_128_1,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,7154393,,branch-misses,1.68%,9951069346,77.68,2.12,of all branches
B1_IHW30_IC128_FHW3_OC128_ST1,1_30_128_3_128_1,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,3647826127,,cache-references,0.01%,8538575231,66.65,284.817,M/sec
B1_IHW30_IC128_FHW3_OC128_ST1,1_30_128_3_128_1,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,17717970,,cache-misses,2.13%,8548317763,66.73,0.486,of all cache refs
B1_IHW30_IC128_FHW3_OC128_ST1,1_30_128_3_128_1,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,8301743080,,cpu-cycles,0.06%,9971019674,77.84,0.648,GHz
B1_IHW30_IC128_FHW3_OC128_ST1,1_30_128_3_128_1,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,22,,context-switches,1.82%,12809958756,100.00,1.718,/sec
B1_IHW30_IC128_FHW3_OC128_ST1,1_30_128_3_128_1,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,566,,page-faults,0.07%,12809958756,100.00,44.192,/sec
B1_IHW30_IC128_FHW3_OC128_ST1,1_30_128_3_128_1,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,12809.96,msec,task-clock,0.06%,12809958756,100.00,1.000,CPUs utilized
B1_IHW30_IC128_FHW3_OC128_ST1,1_30_128_3_128_1,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,17709129,,L1-dcache-load-misses,2.14%,9970984138,77.84,0.49,of all L1-dcache accesses
B1_IHW30_IC128_FHW3_OC128_ST1,1_30_128_3_128_1,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,3647570944,,L1-dcache-loads,0.01%,9971236578,77.84,284.797,M/sec
B1_IHW30_IC128_FHW3_OC128_ST1,1_30_128_3_128_1,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,3647797498,,L1-dcache-stores,0.01%,9970202998,77.83,284.814,M/sec
B1_IHW30_IC128_FHW3_OC128_ST1,1_30_128_3_128_1,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,846664,,L1-icache-load-misses,1.62%,9959934694,77.75,,
B1_IHW30_IC128_FHW3_OC128_ST1,1_30_128_3_128_1,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,18446744073639505920,ns,duration_time,0.00%,18446744073639505920,100.00,1440293337.333,G/sec
B1_IHW58_IC64_FHW3_OC128_ST2,1_58_64_3_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,188096307,,branch-instructions,0.05%,3642858097,77.72,40.128,M/sec
B1_IHW58_IC64_FHW3_OC128_ST2,1_58_64_3_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,10534214,,branch-misses,0.48%,3647024171,77.81,5.59,of all branches
B1_IHW58_IC64_FHW3_OC128_ST2,1_58_64_3_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,603109052,,cache-references,0.05%,3127409245,66.72,128.666,M/sec
B1_IHW58_IC64_FHW3_OC128_ST2,1_58_64_3_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,8298310,,cache-misses,0.65%,3127537066,66.73,1.375,of all cache refs
B1_IHW58_IC64_FHW3_OC128_ST2,1_58_64_3_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,3035791370,,cpu-cycles,0.00%,3647397986,77.82,0.648,GHz
B1_IHW58_IC64_FHW3_OC128_ST2,1_58_64_3_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,5,,context-switches,24.17%,4686987642,100.00,1.067,/sec
B1_IHW58_IC64_FHW3_OC128_ST2,1_58_64_3_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,2949,,page-faults,0.01%,4686987642,100.00,629.132,/sec
B1_IHW58_IC64_FHW3_OC128_ST2,1_58_64_3_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,4686.99,msec,task-clock,0.00%,4686987642,100.00,0.999,CPUs utilized
B1_IHW58_IC64_FHW3_OC128_ST2,1_58_64_3_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,8290990,,L1-dcache-load-misses,0.66%,3647179184,77.81,1.37,of all L1-dcache accesses
B1_IHW58_IC64_FHW3_OC128_ST2,1_58_64_3_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,605094442,,L1-dcache-loads,0.09%,3647098969,77.81,129.089,M/sec
B1_IHW58_IC64_FHW3_OC128_ST2,1_58_64_3_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,605393390,,L1-dcache-stores,0.08%,3643686272,77.74,129.153,M/sec
B1_IHW58_IC64_FHW3_OC128_ST2,1_58_64_3_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,1087147,,L1-icache-load-misses,2.50%,3639472592,77.65,,
B1_IHW58_IC64_FHW3_OC128_ST2,1_58_64_3_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,393750496,ns,duration_time,0.08%,393750496,100.00,84.002,M/sec
B1_IHW16_IC256_FHW3_OC512_ST2,1_16_256_3_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,171872166,,branch-instructions,0.14%,3421753206,77.74,39.054,M/sec
B1_IHW16_IC256_FHW3_OC512_ST2,1_16_256_3_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,6405830,,branch-misses,1.51%,3421810908,77.74,3.73,of all branches
B1_IHW16_IC256_FHW3_OC512_ST2,1_16_256_3_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,516644076,,cache-references,0.18%,2931937985,66.61,117.395,M/sec
B1_IHW16_IC256_FHW3_OC512_ST2,1_16_256_3_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,25764275,,cache-misses,0.03%,2931959170,66.61,4.986,of all cache refs
B1_IHW16_IC256_FHW3_OC512_ST2,1_16_256_3_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,2851405003,,cpu-cycles,0.01%,3421913934,77.74,0.648,GHz
B1_IHW16_IC256_FHW3_OC512_ST2,1_16_256_3_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,7,,context-switches,12.29%,4401606579,100.00,1.591,/sec
B1_IHW16_IC256_FHW3_OC512_ST2,1_16_256_3_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,1990,,page-faults,0.02%,4401606579,100.00,452.181,/sec
B1_IHW16_IC256_FHW3_OC512_ST2,1_16_256_3_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,4401.61,msec,task-clock,0.01%,4401606579,100.00,1.000,CPUs utilized
B1_IHW16_IC256_FHW3_OC512_ST2,1_16_256_3_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,25773676,,L1-dcache-load-misses,0.02%,3421905033,77.74,4.99,of all L1-dcache accesses
B1_IHW16_IC256_FHW3_OC512_ST2,1_16_256_3_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,516916310,,L1-dcache-loads,0.19%,3427987769,77.88,117.457,M/sec
B1_IHW16_IC256_FHW3_OC512_ST2,1_16_256_3_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,516977431,,L1-dcache-stores,0.19%,3429484453,77.91,117.471,M/sec
B1_IHW16_IC256_FHW3_OC512_ST2,1_16_256_3_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,818808,,L1-icache-load-misses,0.35%,3423322830,77.77,,
B1_IHW16_IC256_FHW3_OC512_ST2,1_16_256_3_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,108474933,ns,duration_time,0.50%,108474933,100.00,24.648,M/sec
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,404704892,,branch-instructions,0.06%,10018738221,77.68,31.381,M/sec
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,44289527,,branch-misses,0.50%,10023380445,77.71,10.92,of all branches
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,1580659446,,cache-references,0.09%,8603889044,66.71,122.565,M/sec
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,11374123,,cache-misses,3.98%,8609338315,66.75,0.718,of all cache refs
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,8354477558,,cpu-cycles,0.01%,10038766271,77.83,0.648,GHz
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,27,,context-switches,2.96%,12897742737,100.00,2.094,/sec
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,20663,,page-faults,0.00%,12897742737,100.00,1.602,K/sec
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,12897.74,msec,task-clock,0.01%,12897742737,100.00,1.000,CPUs utilized
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,11335828,,L1-dcache-load-misses,3.98%,10039060410,77.83,0.71,of all L1-dcache accesses
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,1585148552,,L1-dcache-loads,0.09%,10039313463,77.84,122.913,M/sec
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,1585087344,,L1-dcache-stores,0.09%,10032374080,77.78,122.908,M/sec
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,4670354,,L1-icache-load-misses,3.10%,10022029532,77.70,,
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,18404900,ns,duration_time,3.80%,18404900,100.00,1.427,M/sec
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,264690180,,branch-instructions,0.07%,10110749031,77.71,20.339,M/sec
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,13652706,,branch-misses,1.23%,10110790776,77.71,5.15,of all branches
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,3540295725,,cache-references,0.04%,8661074950,66.57,272.045,M/sec
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,3554479,,cache-misses,2.02%,8669593922,66.64,0.100,of all cache refs
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,8431890182,,cpu-cycles,0.09%,10119316138,77.78,0.648,GHz
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,17,,context-switches,6.28%,13010350226,100.00,1.306,/sec
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,1842,,page-faults,0.02%,13010350226,100.00,141.544,/sec
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,13010.35,msec,task-clock,0.09%,13010350226,100.00,1.000,CPUs utilized
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,3579664,,L1-dcache-load-misses,2.10%,10129308981,77.85,0.10,of all L1-dcache accesses
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,3538713946,,L1-dcache-loads,0.03%,10131005889,77.87,271.924,M/sec
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,3538675542,,L1-dcache-stores,0.03%,10130485172,77.86,271.921,M/sec
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,848698,,L1-icache-load-misses,1.86%,10120227547,77.78,,
B1_IHW230_IC3_FHW7_OC64_ST2,1_230_3_7_64_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,128226296,ns,duration_time,9.49%,128226296,100.00,9.853,M/sec
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,54349207,,branch-instructions,0.02%,983517767,76.92,42.570,M/sec
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,1215915,,branch-misses,1.61%,993438689,77.69,2.24,of all branches
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,325503518,,cache-references,0.02%,859056042,67.18,254.959,M/sec
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,2800621,,cache-misses,0.71%,859035182,67.18,0.861,of all cache refs
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,828178403,,cpu-cycles,0.07%,998662551,78.10,0.649,GHz
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,6,,context-switches,9.72%,1278586301,100.00,4.700,/sec
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,513,,page-faults,0.06%,1278586301,100.00,401.820,/sec
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,1278.59,msec,task-clock,0.07%,1278586301,100.00,1.000,CPUs utilized
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,2799684,,L1-dcache-load-misses,0.72%,998641692,78.10,0.86,of all L1-dcache accesses
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,325802350,,L1-dcache-loads,0.02%,998650080,78.10,255.193,M/sec
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,326599332,,L1-dcache-stores,0.04%,994723681,77.80,255.817,M/sec
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,125959,,L1-icache-load-misses,8.61%,984815231,77.02,,
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,cpp_MAN,ACC,v3,1,jude_rel,1280092453,ns,duration_time,0.07%,1280092453,100.00,1.003,G/sec
B1_IHW14_IC256_FHW1_OC512_ST2,1_14_256_1_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,41661861,,branch-instructions,0.13%,646179533,76.38,48.998,M/sec
B1_IHW14_IC256_FHW1_OC512_ST2,1_14_256_1_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,1379637,,branch-misses,1.01%,646216784,76.38,3.31,of all branches
B1_IHW14_IC256_FHW1_OC512_ST2,1_14_256_1_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,184618269,,cache-references,0.09%,566356877,66.94,217.129,M/sec
B1_IHW14_IC256_FHW1_OC512_ST2,1_14_256_1_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,3213680,,cache-misses,0.70%,576201060,68.11,1.741,of all cache refs
B1_IHW14_IC256_FHW1_OC512_ST2,1_14_256_1_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,547987240,,cpu-cycles,0.31%,666174583,78.74,0.644,GHz
B1_IHW14_IC256_FHW1_OC512_ST2,1_14_256_1_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,2,,context-switches,22.36%,845982360,100.00,2.352,/sec
B1_IHW14_IC256_FHW1_OC512_ST2,1_14_256_1_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,949,,page-faults,0.04%,845982360,100.00,1.116,K/sec
B1_IHW14_IC256_FHW1_OC512_ST2,1_14_256_1_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,845.98,msec,task-clock,0.31%,845982360,100.00,0.993,CPUs utilized
B1_IHW14_IC256_FHW1_OC512_ST2,1_14_256_1_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,3222423,,L1-dcache-load-misses,0.71%,666023051,78.73,1.74,of all L1-dcache accesses
B1_IHW14_IC256_FHW1_OC512_ST2,1_14_256_1_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,184721006,,L1-dcache-loads,0.02%,666004566,78.72,217.249,M/sec
B1_IHW14_IC256_FHW1_OC512_ST2,1_14_256_1_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,185722761,,L1-dcache-stores,0.09%,659475687,77.95,218.428,M/sec
B1_IHW14_IC256_FHW1_OC512_ST2,1_14_256_1_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,303733,,L1-icache-load-misses,4.14%,649612738,76.79,,
B1_IHW14_IC256_FHW1_OC512_ST2,1_14_256_1_512_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,847305013,ns,duration_time,0.31%,847305013,100.00,996.511,M/sec
B1_IHW9_IC512_FHW3_OC512_ST1,1_9_512_3_512_1,conv2d_i32,MLIR,ACC,v3,1,jude_rel,348143833,,branch-instructions,0.09%,6703299179,77.74,40.372,M/sec
B1_IHW9_IC512_FHW3_OC512_ST1,1_9_512_3_512_1,conv2d_i32,MLIR,ACC,v3,1,jude_rel,11604809,,branch-misses,1.73%,6703117651,77.74,3.34,of all branches
B1_IHW9_IC512_FHW3_OC512_ST1,1_9_512_3_512_1,conv2d_i32,MLIR,ACC,v3,1,jude_rel,1074665677,,cache-references,0.05%,5743583157,66.61,124.623,M/sec
B1_IHW9_IC512_FHW3_OC512_ST1,1_9_512_3_512_1,conv2d_i32,MLIR,ACC,v3,1,jude_rel,37626893,,cache-misses,0.32%,5743773665,66.61,3.508,of all cache refs
B1_IHW9_IC512_FHW3_OC512_ST1,1_9_512_3_512_1,conv2d_i32,MLIR,ACC,v3,1,jude_rel,5587426285,,cpu-cycles,0.01%,6703528876,77.74,0.648,GHz
B1_IHW9_IC512_FHW3_OC512_ST1,1_9_512_3_512_1,conv2d_i32,MLIR,ACC,v3,1,jude_rel,16,,context-switches,3.06%,8622538752,100.00,1.855,/sec
B1_IHW9_IC512_FHW3_OC512_ST1,1_9_512_3_512_1,conv2d_i32,MLIR,ACC,v3,1,jude_rel,3118,,page-faults,0.02%,8622538752,100.00,361.577,/sec
B1_IHW9_IC512_FHW3_OC512_ST1,1_9_512_3_512_1,conv2d_i32,MLIR,ACC,v3,1,jude_rel,8622.54,msec,task-clock,0.01%,8622538752,100.00,0.999,CPUs utilized
B1_IHW9_IC512_FHW3_OC512_ST1,1_9_512_3_512_1,conv2d_i32,MLIR,ACC,v3,1,jude_rel,37631605,,L1-dcache-load-misses,0.31%,6707004499,77.78,3.51,of all L1-dcache accesses
B1_IHW9_IC512_FHW3_OC512_ST1,1_9_512_3_512_1,conv2d_i32,MLIR,ACC,v3,1,jude_rel,1074646958,,L1-dcache-loads,0.06%,6717019633,77.90,124.621,M/sec
B1_IHW9_IC512_FHW3_OC512_ST1,1_9_512_3_512_1,conv2d_i32,MLIR,ACC,v3,1,jude_rel,1076474460,,L1-dcache-stores,0.07%,6714259593,77.87,124.833,M/sec
B1_IHW9_IC512_FHW3_OC512_ST1,1_9_512_3_512_1,conv2d_i32,MLIR,ACC,v3,1,jude_rel,1303316,,L1-icache-load-misses,0.99%,6704235479,77.75,,
B1_IHW9_IC512_FHW3_OC512_ST1,1_9_512_3_512_1,conv2d_i32,MLIR,ACC,v3,1,jude_rel,36541189,ns,duration_time,1.32%,36541189,100.00,4.237,M/sec
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,54597547,,branch-instructions,0.07%,1090017755,77.31,38.860,M/sec
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,3629334,,branch-misses,0.43%,1090236256,77.32,6.64,of all branches
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,246961607,,cache-references,0.09%,930453118,65.99,175.777,M/sec
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,3849033,,cache-misses,0.66%,931039520,66.03,1.556,of all cache refs
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,912830733,,cpu-cycles,0.10%,1091029681,77.38,0.650,GHz
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,5,,context-switches,13.56%,1409951990,100.00,3.559,/sec
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,2869,,page-faults,0.01%,1409951990,100.00,2.042,K/sec
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,1409.95,msec,task-clock,0.10%,1409951990,100.00,1.002,CPUs utilized
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,3846955,,L1-dcache-load-misses,0.58%,1100876084,78.08,1.55,of all L1-dcache accesses
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,248050436,,L1-dcache-loads,0.04%,1109988131,78.72,176.552,M/sec
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,248227791,,L1-dcache-stores,0.07%,1108651474,78.63,176.678,M/sec
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,712835,,L1-icache-load-misses,2.79%,1098734524,77.92,,
B1_IHW56_IC64_FHW1_OC128_ST2,1_56_64_1_128_2,conv2d_i32,MLIR,ACC,v3,1,jude_rel,1411480638,ns,duration_time,0.10%,1411480638,100.00,1.005,G/sec
B1_IHW28_IC128_FHW1_OC256_ST2,1_28_128_1_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,66120475,,branch-instructions,0.03%,756453743,77.47,67.700,M/sec
B1_IHW28_IC128_FHW1_OC256_ST2,1_28_128_1_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,218928,,branch-misses,2.54%,756500965,77.47,0.33,of all branches
B1_IHW28_IC128_FHW1_OC256_ST2,1_28_128_1_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,355613861,,cache-references,0.01%,646714641,66.23,364.108,M/sec
B1_IHW28_IC128_FHW1_OC256_ST2,1_28_128_1_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,2167342,,cache-misses,0.47%,646686864,66.23,0.610,of all cache refs
B1_IHW28_IC128_FHW1_OC256_ST2,1_28_128_1_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,632718522,,cpu-cycles,0.06%,756662137,77.49,0.648,GHz
B1_IHW28_IC128_FHW1_OC256_ST2,1_28_128_1_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,2,,context-switches,10.00%,976465131,100.00,2.048,/sec
B1_IHW28_IC128_FHW1_OC256_ST2,1_28_128_1_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,338,,page-faults,0.11%,976465131,100.00,346.073,/sec
B1_IHW28_IC128_FHW1_OC256_ST2,1_28_128_1_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,976.47,msec,task-clock,0.06%,976465131,100.00,0.998,CPUs utilized
B1_IHW28_IC128_FHW1_OC256_ST2,1_28_128_1_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,2165015,,L1-dcache-load-misses,0.46%,756510617,77.47,0.61,of all L1-dcache accesses
B1_IHW28_IC128_FHW1_OC256_ST2,1_28_128_1_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,356597687,,L1-dcache-loads,0.01%,761168861,77.95,365.115,M/sec
B1_IHW28_IC128_FHW1_OC256_ST2,1_28_128_1_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,357188265,,L1-dcache-stores,0.04%,769788227,78.83,365.720,M/sec
B1_IHW28_IC128_FHW1_OC256_ST2,1_28_128_1_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,137848,,L1-icache-load-misses,8.68%,765110538,78.35,,
B1_IHW28_IC128_FHW1_OC256_ST2,1_28_128_1_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,977706466,ns,duration_time,0.07%,977706466,100.00,1.001,G/sec
B1_IHW30_IC128_FHW3_OC256_ST2,1_30_128_3_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,220579065,,branch-instructions,0.00%,4776812598,77.59,35.841,M/sec
B1_IHW30_IC128_FHW3_OC256_ST2,1_30_128_3_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,442694,,branch-misses,1.91%,4776753249,77.59,0.20,of all branches
B1_IHW30_IC128_FHW3_OC256_ST2,1_30_128_3_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,1737701072,,cache-references,0.00%,4104087896,66.66,282.352,M/sec
B1_IHW30_IC128_FHW3_OC256_ST2,1_30_128_3_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,15130162,,cache-misses,0.48%,4114176887,66.83,0.871,of all cache refs
B1_IHW30_IC128_FHW3_OC256_ST2,1_30_128_3_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,3989460806,,cpu-cycles,0.02%,4797087385,77.92,0.648,GHz
B1_IHW30_IC128_FHW3_OC256_ST2,1_30_128_3_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,11,,context-switches,3.40%,6156243884,100.00,1.787,/sec
B1_IHW30_IC128_FHW3_OC256_ST2,1_30_128_3_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,609,,page-faults,0.06%,6156243884,100.00,98.954,/sec
B1_IHW30_IC128_FHW3_OC256_ST2,1_30_128_3_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,6156.24,msec,task-clock,0.02%,6156243884,100.00,1.000,CPUs utilized
